prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Tokyo,22021,1038,29,-40.25,90.31087922900278,13822000,88.43579999999999,,,,,,,,,,,,,,50,,
Tokyo,22028,852,29,-43,90.31087922900278,13822000,88.43579999999999,,,,,,,,,,,,,,62,,
Tokyo,22035,672,45,-42.75,89.00368571333897,13822000,86.85485142857144,,,,,,,,,,,,,,100,,
Tokyo,22042,301,35,-44,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,87,,
Tokyo,22049,110,57,-38.75,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,54,52,400
Tokyo,22056,50,43,-43.25,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,43,44,400
Tokyo,22063,84,25,-33,87.26076102578723,13822000,84.74692,,,,,,,,,,,,,,31,33,400
Tokyo,22070,147,6,-27.25,93.39235603140513,13822000,91.65475000000002,,,,,,,,,,,,,,26,27,400
Tokyo,22077,161,3,-28.5,93.39235603140513,13822000,91.65475000000002,,,,,,,,,,,,,,22,23,400
Tokyo,22084,240,6,-23.5,93.39235603140513,13822000,91.65475000000002,,,,,,,,,,,,,,19,22,400
Tokyo,22091,334,5,-22.5,93.39235603140513,13822000,91.65475000000002,,,,,,,,,,,,,,19,20,400
Tokyo,22098,652,0,-25.25,94.2602407749399,13822000,92.43045714285714,,,,,,,,,,,,,,9,10,400
Tokyo,22105,1162,0,-25,94.60739467235382,13822000,92.74073999999999,,,,,,,,,,,,,,6,8,400
Tokyo,22112,1483,1,-27.25,94.60739467235382,13822000,92.74073999999999,,,,,,,,,,,,,,8,7,400
Tokyo,22119,1803,2,-26.5,94.60739467235382,13822000,92.74073999999999,,,,,,,,,,,,,,16,14,400
Tokyo,22126,2240,4,-24.25,94.59222501360149,13822000,93.21921142857143,,,,,,,,,,,,,,19,21,400
Tokyo,22133,2411,1,-23.5,94.55430086672072,13822000,94.41539,,,,,,,,,,,,,,22,22,400
Tokyo,22140,1847,7,-34.25,94.55430086672072,13822000,94.41539,,,,,,,,,,,,,,23,22,400
Tokyo,22147,1619,10,-27,94.55430086672072,13822000,94.41539,,,,,,,,,,,,,,33,41,400
Tokyo,22154,1384,10,-24.25,94.55430086672072,13822000,94.41539,,,,,,,,,,,,,,32,83,400
Tokyo,22161,1055,9,-25,95.70382930388404,13822000,95.30948428571428,,,,,,,,,,,,,,28,101,500
Tokyo,22168,1230,13,-22.5,95.89541737674459,13822000,95.45849999999999,,,,,,,,,,,,,,24,106,500
Tokyo,22175,1205,8,-19.25,95.89541737674459,13822000,95.45849999999999,,,,,,,,,,,,,,25,116,500
Tokyo,22182,1045,10,-26.5,95.89541737674459,13822000,95.45849999999999,,,,,,,,,,,,,,29,119,500
Tokyo,22189,1225,11,-16.75,96.77714801870557,13822000,96.5950142857143,,,,,,,,,,,,,,23,113,500
Tokyo,22196,1226,10,-22.75,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,24,128,500
Tokyo,22203,1255,15,-19,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,25,135,500
Tokyo,22210,1058,11,-17.25,97.43844600017631,13822000,97.4474,,,,,,,,,,,,,,24,116,500
Tokyo,22217,1185,8,-17.25,97.50988578675609,13822000,97.57665571428571,,,,,,,,,,,,,,31,121,500
Tokyo,22224,1412,6,-18,97.93852450623479,13822000,98.35218999999998,,,,,,,,,,,,,,36,128,500
Tokyo,22231,2138,9,-17.75,97.93852450623479,13822000,98.35218999999998,,,,,,,,,,,,,,38,154,500
Tokyo,22238,2946,9,-18.5,97.93852450623479,13822000,98.35218999999998,,,,,,,,,,,,,,40,187,500
Tokyo,22245,2937,9,-19.75,97.93852450623479,13822000,98.35218999999998,,,,,,,,,,,,,,60,250,500
Tokyo,22252,3086,23,-21.5,97.39607164750734,13822000,97.48225857142857,,,,,,,,,,,,,,55,246,500
Tokyo,22259,3528,24,-20.5,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,60,275,500
Tokyo,22266,4221,31,-22.25,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,66,332,500
Tokyo,22273,5172,41,-22,97.30566283771942,13822000,97.33727,,,,,,,,,,,,,,73,343,500
Tokyo,22280,6122,25,-44.5,97.54172314026582,13822000,96.69193142857141,,,,,,,,,,,,,,88,379,500
Tokyo,22287,12681,53,-30.75,97.85647021032764,13822000,95.83147999999999,,,,,,,,,,,,,0,121,437,500
Tokyo,22294,10787,40,-32,97.85647021032764,13822000,95.83147999999999,,,,,,,,,,,,,0,136,523,500
Tokyo,22301,8490,57,-35,97.85647021032764,13822000,95.83147999999999,,,,,,,,,,,,,0,156,535,500
Tokyo,22308,5961,104,-32.75,97.85647021032764,13822000,95.83147999999999,,,,,,,,,,,,,0,148,567,500
Tokyo,22315,4004,137,-32.25,96.38049271006607,13822000,96.38100999999999,,,,,,,,,,,,,.005,117,537,500
Tokyo,22322,2660,108,-28.25,96.38049271006607,13822000,96.38100999999999,,,,,,,,,,,,,.01,103,498,500
Tokyo,22329,2391,134,-30,96.38049271006607,13822000,96.38100999999999,,,,,,,,,,,,,.015,84,431,500
Tokyo,22336,1942,111,-27.5,96.38049271006607,13822000,96.38100999999999,,,,,,,,,,,,,.02,70,327,1000
Tokyo,22343,1779,86,-28,97.84682205585548,13822000,96.96757000000001,,,,,,,,,,,,,0,52,303,1000
Tokyo,22350,1954,118,-26.25,97.84682205585548,13822000,96.96757000000001,,,,,,,,,,,,,0,39,267,1024
Tokyo,22357,2108,56,-23.5,97.84682205585548,13822000,96.96757000000001,,,,,,,,,,,,,.0070422535211268,44,252,1024
Tokyo,22364,2457,89,-17.25,97.84682205585548,13822000,96.96757000000001,,,,,,,,,,,,,.0241286863270777,42,294,1024
Tokyo,22371,2728,51,-17.25,97.8468220558555,13822000,96.90551857142857,,,,,,,,,,,,,.0990476190476191,44,318,1024
Tokyo,22378,3276,27,-22,,13822000,96.85897999999999,,,,,,,,,,,,,.2531120331950207,41,345,1024
Tokyo,22385,4105,44,-25,,13822000,96.85897999999999,945,945,0,,,,,,,.070685916,.070685916,,.4035250463821892,42,333,1024
Tokyo,22392,5090,29,-21.25,,13822000,96.85897999999999,2899,2899,0,254513,173280,81233,.096288338,.098203234,.09244322,.038729761,.038729761,,.5562435500515995,50,368,1024
Tokyo,22399,5832,22,-28.75,,13822000,96.56301714285715,7753,7753,0,354005,251192,102813,.097712621,.097364187,.098574497,.036241673,.036241673,,.6310380267214799,58,404,1207
Tokyo,22406,5589,20,-29.25,,13822000,95.82311000000001,20869,20650,219,404983,290463,114520,.098892651,.098593548,.09965948,.061173044,.062232349,.023482736,.7411717495987159,69,457,1207
Tokyo,22413,5645,33,-27.25,,13822000,95.82311000000001,74841,72080,2761,498522,338771,159751,.097155869,.097699255,.096023306,.076271161,.078927338,.040600553,.8061564059900166,84,553,1207
Tokyo,22420,4546,66,-31,,13822000,95.82311000000001,211969,206207,5762,631930,386025,245905,.098150358,.097348042,.099436872,.090591274,.095191211,.033191435,.8419439579684763,69,529,1207
Tokyo,22427,3910,37,-23.5,,13822000,95.82311000000001,491790,474487,17303,737513,439082,298431,.10019356,.09855552,.10270509,.098699339,.10179088,.053850081,.8522727272727273,70,535,1207
Tokyo,22434,2985,54,-23,,13822000,96.32683571428572,865691,801060,64631,814955,469872,345083,.098726422,.096913777,.10130642,.09618789,.098897874,.071801931,.8653733098177543,67,504,1207
Tokyo,22441,2689,48,-23,,13822000,96.41079000000001,1339104,1148562,190542,888744,502186,386558,.097579494,.096447662,.099090174,.091861509,.092822373,.086466193,,56,424,1207
Tokyo,22448,2716,41,-25.75,,13822000,96.41079000000001,2016218,1572157,444061,947398,529040,418358,.096552692,.09632647,.096840292,.092572875,.092778042,.091853738,,,353,1207
Tottori,21937,0,0,,99.99999971029141,560000,102.0751,,,,,,,,,,,,,,,,
Tottori,21944,0,0,,99.93339835917011,560000,101.6313285714286,,,,,,,,,,,,,,,,
Tottori,21951,0,0,,99.76689498136682,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21958,0,0,-1.125,99.76689498136682,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21965,0,0,4.75,99.76689498136682,560000,100.5219,,,,,,,,,,,,,,,,
Tottori,21972,0,0,.5,99.20389345736996,560000,100.09765,,,,,,,,,,,,,,,,
Tottori,21979,0,0,-5.5,95.82588431338878,560000,97.55215,,,,,,,,,,,,,,,,
Tottori,21986,0,0,-2,95.82588431338878,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,21993,0,0,8.5,95.82588431338878,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,22000,0,0,5.25,95.82588431338878,560000,97.55215,,,,,,,,,,,,,,0,,
Tottori,22007,0,0,3,90.67840370447098,560000,93.76600714285713,,,,,,,,,,,,,,0,,
Tottori,22014,1,0,-3.75,88.61941146090386,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22021,2,0,-15.25,88.61941146090386,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22028,0,0,-19.5,88.61941146090386,560000,92.25154999999998,,,,,,,,,,,,,,0,,
Tottori,22035,0,0,-19.25,87.56115267811568,560000,91.38759714285713,,,,,,,,,,,,,,0,,
Tottori,22042,0,0,-19,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,,
Tottori,22049,0,0,-13.75,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22056,0,0,-12.5,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22063,0,0,-8.75,86.15014096773142,560000,90.23565999999998,,,,,,,,,,,,,,0,0,48
Tottori,22070,0,0,-6,92.54726683250806,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22077,0,0,-7.25,92.54726683250806,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22084,0,0,1,92.54726683250806,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22091,0,0,-1.25,92.54726683250806,560000,94.36454000000002,,,,,,,,,,,,,,0,0,48
Tottori,22098,1,0,-3.75,93.06928326048744,560000,94.98711857142857,,,,,,,,,,,,,,0,0,48
Tottori,22105,1,0,-5,93.27808983167918,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22112,0,0,-2,93.27808983167918,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22119,1,0,3.5,93.27808983167918,560000,95.23614999999998,,,,,,,,,,,,,,0,0,48
Tottori,22126,12,0,-2.75,93.43754564710456,560000,95.62607285714284,,,,,,,,,,,,,,0,0,48
Tottori,22133,3,0,-.25,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,48
Tottori,22140,0,0,12.5,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22147,1,0,-10,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22154,0,0,-8,93.83618518566799,560000,96.60087999999999,,,,,,,,,,,,,,0,0,47
Tottori,22161,0,0,-9.333333,95.59801957760392,560000,97.36767999999999,,,,,,,,,,,,,,0,0,47
Tottori,22168,10,0,-4.75,95.89165864292657,560000,97.49548000000002,,,,,,,,,,,,,,0,0,47
Tottori,22175,3,0,5.75,95.89165864292657,560000,97.49548000000002,,,,,,,,,,,,,,0,0,47
Tottori,22182,0,0,-.5,95.89165864292657,560000,97.49548000000002,,,,,,,,,,,,,,0,0,47
Tottori,22189,0,0,2.75,96.53794006133897,560000,98.34903428571428,,,,,,,,,,,,,,0,0,47
Tottori,22196,0,0,-.75,97.02265112514827,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22203,0,0,3.5,97.02265112514827,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22210,2,0,7.75,97.02265112514827,560000,98.9892,,,,,,,,,,,,,,0,0,47
Tottori,22217,1,0,8.75,96.98775623895968,560000,99.12528285714284,,,,,,,,,,,,,,0,0,47
Tottori,22224,5,0,5.25,96.77838692182809,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22231,9,0,7.5,96.77838692182809,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22238,1,0,5.5,96.77838692182809,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22245,5,0,-.75,96.77838692182809,560000,99.94177999999999,,,,,,,,,,,,,,0,0,47
Tottori,22252,5,0,-2.75,96.20984414602411,560000,98.71502857142858,,,,,,,,,,,,,,0,0,47
Tottori,22259,4,0,-2.25,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,0,0,47
Tottori,22266,2,0,-13,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,1,0,47
Tottori,22273,26,0,-7.75,96.11508701672345,560000,98.51057000000002,,,,,,,,,,,,,,0,0,47
Tottori,22280,32,0,-42.5,96.10705886690394,560000,97.97923571428574,,,,,,,,,,,,,,1,0,47
Tottori,22287,38,1,-32.25,96.0963546671446,560000,97.27079000000002,,,,,,,,,,,,,,3,1,47
Tottori,22294,12,1,-18,96.0963546671446,560000,97.27079000000002,,,,,,,,,,,,,,2,2,47
Tottori,22301,19,0,-20,96.0963546671446,560000,97.27079000000002,,,,,,,,,,,,,,2,2,47
Tottori,22308,3,0,-14.75,96.0963546671446,560000,97.27079000000002,,,,,,,,,,,,,,0,0,47
Tottori,22315,8,0,-17.5,96.06486134567841,560000,98.19948999999998,,,,,,,,,,,,,,1,0,47
Tottori,22322,0,0,-11.5,96.06486134567841,560000,98.19948999999998,,,,,,,,,,,,,,0,1,47
Tottori,22329,1,0,-16.75,96.06486134567841,560000,98.19948999999998,,,,,,,,,,,,,,0,0,47
Tottori,22336,2,0,-8,96.06486134567841,560000,98.19948999999998,,,,,,,,,,,,,,0,0,47
Tottori,22343,0,0,-10.25,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22350,0,0,-6,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22357,0,0,-2.25,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22364,2,0,1.5,96.40865883609044,560000,99.47958000000001,,,,,,,,,,,,,,0,0,47
Tottori,22371,65,0,3,96.40865883609042,560000,98.75220285714285,,,,,,,,,,,,,,0,0,47
Tottori,22378,24,0,-4.25,,560000,98.20667000000002,,,,,,,,,,,,,,0,0,47
Tottori,22385,40,0,-10.5,,560000,98.20667000000002,72,72,0,,,,,,,.0053855935,.0053855935,,,0,0,47
Tottori,22392,18,0,-3,,560000,98.20667000000002,2180,2180,0,18161,11523,6638,.0068707396,.0065304469,.0075540491,.029124139,.029124139,,,0,0,47
Tottori,22399,15,0,-7,,560000,98.17970142857143,4641,4641,0,24532,17517,7015,.0067713335,.0067897402,.0067258039,.021694519,.021694519,,,0,0,47
Tottori,22406,27,0,-5.5,,560000,98.11227999999998,6618,6599,19,25037,17980,7057,.0061137755,.006103056,.0061412584,.019399261,.019887228,.0020373149,,0,0,47
Tottori,22413,35,0,-7.5,,560000,98.11227999999998,12874,11010,1864,30767,19833,10934,.0059961136,.0057197027,.0065722209,.013120013,.01205591,.027410151,,1,1,47
Tottori,22420,19,0,-9,,560000,98.11227999999998,24468,20196,4272,33960,19495,14465,.0052746129,.0049162623,.0058492278,.01045713,.009323067,.024608437,,0,0,47
Tottori,22427,10,0,-5.25,,560000,98.11227999999998,46337,39814,6523,35878,20393,15485,.0048741442,.0045773746,.0053291661,.0092995614,.0085412292,.020300761,,0,0,47
Tottori,22434,1,0,-2.25,,560000,98.33134857142855,74446,62650,11796,46482,26504,19978,.0056309877,.0054666009,.0058649648,.008271778,.0077346913,.013104788,,0,0,47
Tottori,22441,0,0,-3,,560000,98.36785999999998,107670,85591,22079,49279,28076,21203,.0054105795,.0053921547,.0054351711,.0073860795,.0069171358,.010019246,,0,0,47
Tottori,22448,0,0,-4.5,,560000,98.36785999999998,144714,102543,42171,51084,29236,21848,.0052061519,.0053232284,.0050573116,.0066444161,.0060513923,.0087230448,,,0,47
Toyama,21937,0,0,,100.0000002998596,1050000,102.0751,,,,,,,,,,,,,,,,
Toyama,21944,0,0,,100.0487277405542,1050000,101.3710342857143,,,,,,,,,,,,,,,,
Toyama,21951,0,0,,100.1705463422907,1050000,99.61086999999999,,,,,,,,,,,,,,,,
Toyama,21958,0,0,-3.25,100.1705463422907,1050000,99.61086999999999,,,,,,,,,,,,,,,,
Toyama,21965,0,0,-.25,100.1705463422907,1050000,99.61086999999999,,,,,,,,,,,,,,,,
Toyama,21972,0,0,-.5,99.48496131058904,1050000,99.01635714285715,,,,,,,,,,,,,,,,
Toyama,21979,0,0,-5,95.37145112037896,1050000,95.44928000000002,,,,,,,,,,,,,,,,
Toyama,21986,0,0,-3.25,95.37145112037896,1050000,95.44928000000002,,,,,,,,,,,,,,0,,
Toyama,21993,0,0,-4,95.37145112037896,1050000,95.44928000000002,,,,,,,,,,,,,,0,,
Toyama,22000,0,0,-2.75,95.37145112037896,1050000,95.44928000000002,,,,,,,,,,,,,,0,,
Toyama,22007,10,0,-2.25,90.23370048621348,1050000,92.39603000000001,,,,,,,,,,,,,,0,,
Toyama,22014,34,0,-6.75,88.17860023254728,1050000,91.17472999999998,,,,,,,,,,,,,,0,,
Toyama,22021,51,1,-15.75,88.17860023254728,1050000,91.17472999999998,,,,,,,,,,,,,,0,,
Toyama,22028,83,4,-28.5,88.17860023254728,1050000,91.17472999999998,,,,,,,,,,,,,,0,,
Toyama,22035,34,6,-23,86.40428796271392,1050000,89.51859285714285,,,,,,,,,,,,,,0,,
Toyama,22042,9,3,-20,84.03853826960277,1050000,87.31041000000002,,,,,,,,,,,,,,0,,
Toyama,22049,4,4,-17.25,84.03853826960277,1050000,87.31041000000002,,,,,,,,,,,,,,2,2,20
Toyama,22056,2,3,-14.5,84.03853826960277,1050000,87.31041000000002,,,,,,,,,,,,,,0,0,20
Toyama,22063,0,1,-9,84.03853826960277,1050000,87.31041000000002,,,,,,,,,,,,,,0,0,20
Toyama,22070,0,0,-5.25,90.11024050085813,1050000,92.40297999999999,,,,,,,,,,,,,,0,0,20
Toyama,22077,0,0,-9.5,90.11024050085813,1050000,92.40297999999999,,,,,,,,,,,,,,0,0,20
Toyama,22084,0,0,-1.75,90.11024050085813,1050000,92.40297999999999,,,,,,,,,,,,,,0,0,20
Toyama,22091,0,0,-2.75,90.11024050085813,1050000,92.40297999999999,,,,,,,,,,,,,,0,0,20
Toyama,22098,1,0,-4.5,91.04017201644021,1050000,93.30167999999999,,,,,,,,,,,,,,0,0,20
Toyama,22105,2,0,-10.5,91.41214462267304,1050000,93.66116,,,,,,,,,,,,,,0,0,20
Toyama,22112,1,0,-3.75,91.41214462267304,1050000,93.66116,,,,,,,,,,,,,,0,0,20
Toyama,22119,4,0,-3.5,91.41214462267304,1050000,93.66116,,,,,,,,,,,,,,0,0,20
Toyama,22126,9,0,-1.75,91.64582958462414,1050000,93.99014857142858,,,,,,,,,,,,,,0,0,36
Toyama,22133,41,0,.5,92.23004198950186,1050000,94.81262000000001,,,,,,,,,,,,,,0,0,36
Toyama,22140,23,0,4,92.23004198950186,1050000,94.81262000000001,,,,,,,,,,,,,,0,0,36
Toyama,22147,33,1,-3.25,92.23004198950186,1050000,94.81262000000001,,,,,,,,,,,,,,3,3,36
Toyama,22154,44,1,-4.25,92.23004198950186,1050000,94.81262000000001,,,,,,,,,,,,,,2,2,36
Toyama,22161,17,1,-4.25,94.14602622438234,1050000,97.25438857142856,,,,,,,,,,,,,,0,0,36
Toyama,22168,6,0,-2.25,94.46535693019575,1050000,97.66134999999999,,,,,,,,,,,,,,0,1,36
Toyama,22175,2,0,7.5,94.46535693019575,1050000,97.66134999999999,,,,,,,,,,,,,,0,0,36
Toyama,22182,2,0,3.25,94.46535693019575,1050000,97.66134999999999,,,,,,,,,,,,,,0,0,36
Toyama,22189,10,1,6.5,95.42353032173548,1050000,98.52170999999999,,,,,,,,,,,,,,1,1,36
Toyama,22196,0,0,3.5,96.14216036539027,1050000,99.16697999999998,,,,,,,,,,,,,,0,1,36
Toyama,22203,0,0,5.5,96.14216036539027,1050000,99.16697999999998,,,,,,,,,,,,,,0,0,36
Toyama,22210,0,0,7.25,96.14216036539027,1050000,99.16697999999998,,,,,,,,,,,,,,0,0,36
Toyama,22217,1,0,10.5,96.16535999931037,1050000,98.90740857142855,,,,,,,,,,,,,,0,0,36
Toyama,22224,1,0,1.25,96.30455780283104,1050000,97.34997999999999,,,,,,,,,,,,,,0,0,36
Toyama,22231,4,0,6.75,96.30455780283104,1050000,97.34997999999999,,,,,,,,,,,,,,0,0,36
Toyama,22238,17,0,6.5,96.30455780283104,1050000,97.34997999999999,,,,,,,,,,,,,,0,0,36
Toyama,22245,14,0,-2,96.30455780283104,1050000,97.34997999999999,,,,,,,,,,,,,,0,0,36
Toyama,22252,3,0,-4.25,95.64428315259315,1050000,98.01898857142858,,,,,,,,,,,,,,0,0,36
Toyama,22259,12,0,-3,95.5342373775535,1050000,98.13049,,,,,,,,,,,,,,1,0,36
Toyama,22266,20,0,-10.5,95.5342373775535,1050000,98.13049,,,,,,,,,,,,,,1,1,36
Toyama,22273,48,0,-8,95.5342373775535,1050000,98.13049,,,,,,,,,,,,,,1,1,36
Toyama,22280,35,0,-36.25,95.82501430013126,1050000,97.05316428571429,,,,,,,,,,,,,,2,2,36
Toyama,22287,139,0,-25.25,96.21271686356828,1050000,95.61672999999999,,,,,,,,,,,,,,2,2,36
Toyama,22294,86,1,-27.5,96.21271686356828,1050000,95.61672999999999,,,,,,,,,,,,,,3,2,36
Toyama,22301,45,0,-20.5,96.21271686356828,1050000,95.61672999999999,,,,,,,,,,,,,,3,3,36
Toyama,22308,25,0,-15.75,96.21271686356828,1050000,95.61672999999999,,,,,,,,,,,,,,2,4,36
Toyama,22315,9,0,-18.5,95.9000440290254,1050000,97.40389000000002,,,,,,,,,,,,,,2,2,36
Toyama,22322,7,0,-13.5,95.9000440290254,1050000,97.40389000000002,,,,,,,,,,,,,,3,3,36
Toyama,22329,15,0,-19.5,95.9000440290254,1050000,97.40389000000002,,,,,,,,,,,,,,3,3,36
Toyama,22336,2,1,-9.75,95.9000440290254,1050000,97.40389000000002,,,,,,,,,,,,,,2,2,36
Toyama,22343,4,0,-10.25,96.55332237610492,1050000,98.42659999999999,,,,,,,,,,,,,,1,1,36
Toyama,22350,3,0,-4,96.55332237610492,1050000,98.42659999999999,,,,,,,,,,,,,,1,1,36
Toyama,22357,9,0,-.25,96.55332237610492,1050000,98.42659999999999,,,,,,,,,,,,,,2,2,36
Toyama,22364,11,0,0,96.55332237610492,1050000,98.42659999999999,,,,,,,,,,,,,,1,1,36
Toyama,22371,19,1,12,96.55332237610492,1050000,97.79414857142857,,,,,,,,,,,,,,0,0,36
Toyama,22378,91,0,2.25,,1050000,97.31980999999999,,,,,,,,,,,,,,1,0,36
Toyama,22385,102,0,-7.75,,1050000,97.31980999999999,5,5,0,,,,,,,.00037399956,.00037399956,,,2,3,36
Toyama,22392,110,0,3.75,,1050000,97.31980999999999,647,647,0,27404,18351,9053,.010367587,.010400089,.010302321,.008643724,.008643724,,,3,1,36
Toyama,22399,96,0,-2.75,,1050000,97.14823857142856,1396,1396,0,38623,28104,10519,.010660738,.010893352,.01008535,.0065256516,.0065256516,,,6,6,36
Toyama,22406,58,2,2.75,,1050000,96.71930999999998,1471,1424,47,42755,30794,11961,.010440327,.010452587,.010408898,.0043119243,.0042914706,.0050396742,,8,7,36
Toyama,22413,101,1,1,,1050000,96.71930999999998,3646,2966,680,52079,33970,18109,.010149563,.0097967172,.010884978,.0037156725,.0032477593,.0099994121,,5,6,36
Toyama,22420,229,2,-6,,1050000,96.71930999999998,16537,15187,1350,64935,38495,26440,.0100856,.0097076949,.010691572,.0070675802,.0070107654,.0077765426,,6,5,36
Toyama,22427,125,1,.25,,1050000,96.71930999999998,43191,41305,1886,73119,43375,29744,.0099334568,.0097358711,.010236404,.0086681778,.008861091,.0058695748,,6,6,36
Toyama,22434,59,1,4.75,,1050000,96.89187,78639,75122,3517,79326,45526,33800,.0096098213,.0093899965,.0099227056,.0087376665,.0092744688,.0039072176,,8,8,36
Toyama,22441,37,1,3.25,,1050000,96.92062999999999,135944,119117,16827,84013,47392,36621,.0092241932,.0091019012,.0093874177,.0093256542,.0096265785,.0076359366,,8,8,36
Toyama,22448,50,0,3.875,,1050000,96.92062999999999,214851,167465,47386,90365,49858,40507,.0092094177,.0090780379,.0093764421,.0098646944,.0098826485,.009801764,,,2,36
Wakayama,21937,0,0,,100.000001014124,935000,102.0751,,,,,,,,,,,,,,,,
Wakayama,21944,0,0,,99.955442475895,935000,101.6875857142857,,,,,,,,,,,,,,,,
Wakayama,21951,0,0,,99.84404613032247,935000,100.7188,,,,,,,,,,,,,,,,
Wakayama,21958,5,0,-11.5,99.84404613032247,935000,100.7188,,,,,,,,,,,,,,,,
Wakayama,21965,8,0,.25,99.84404613032247,935000,100.7188,,,,,,,,,,,,,,,,
Wakayama,21972,0,1,-2.25,99.28288787009237,935000,100.3984157142857,,,,,,,,,,,,,,,,
Wakayama,21979,1,0,-6.25,95.91593830871172,935000,98.47610999999999,,,,,,,,,,,,,,,,
Wakayama,21986,1,0,-1.5,95.91593830871172,935000,98.47610999999999,,,,,,,,,,,,,,0,,
Wakayama,21993,2,0,4.75,95.91593830871172,935000,98.47610999999999,,,,,,,,,,,,,,0,,
Wakayama,22000,0,0,2.25,95.91593830871172,935000,98.47610999999999,,,,,,,,,,,,,,0,,
Wakayama,22007,7,0,-.5,91.19311548427667,935000,93.55396714285715,,,,,,,,,,,,,,0,,
Wakayama,22014,15,0,-7.5,89.30398635450266,935000,91.58511,,,,,,,,,,,,,,0,,
Wakayama,22021,6,0,-14.5,89.30398635450266,935000,91.58511,,,,,,,,,,,,,,0,,
Wakayama,22028,13,0,-20.75,89.30398635450266,935000,91.58511,,,,,,,,,,,,,,0,,
Wakayama,22035,4,1,-22.5,87.92195367375146,935000,89.78571,,,,,,,,,,,,,,0,,
Wakayama,22042,0,0,-24.25,86.07924343274986,935000,87.38651000000002,,,,,,,,,,,,,,0,,
Wakayama,22049,1,1,-18,86.07924343274986,935000,87.38651000000002,,,,,,,,,,,,,,0,0,32
Wakayama,22056,0,0,-14.75,86.07924343274986,935000,87.38651000000002,,,,,,,,,,,,,,0,0,32
Wakayama,22063,0,0,-12.5,86.07924343274986,935000,87.38651000000002,,,,,,,,,,,,,,0,0,32
Wakayama,22070,0,0,-7.75,91.89983014961658,935000,93.19280999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22077,0,0,-13,91.89983014961658,935000,93.19280999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22084,0,0,-1.75,91.89983014961658,935000,93.19280999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22091,1,0,-3.75,91.89983014961658,935000,93.19280999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22098,0,0,-6.75,92.30666886431507,935000,93.64645285714285,,,,,,,,,,,,,,0,0,32
Wakayama,22105,16,0,-15.5,92.46940435019448,935000,93.82790999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22112,9,0,-6.5,92.46940435019448,935000,93.82790999999999,,,,,,,,,,,,,,0,0,32
Wakayama,22119,33,0,-3,92.46940435019448,935000,93.82790999999999,,,,,,,,,,,,,,1,0,32
