prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Saga,佐賀県,2020,6,0,0,819000,91.70163914522999,99.488228,99.766396,91.52977,91.54325483216685,102.63889,94.065704,95.747711,95.733604,105.46707,103.64632,-11.25,-1.5,0,4,-87,-99.817296,-13.62435504405287,-22.75,-39.05247308854625,-24.19704345055952,-42.26295998425287,2.7,-2.4,35.4,11.1,89.90000000000001,273699,29.3,,,45.2,,25,13.3,,29.2,44.4,,45.8,27.3,-37.01511446493012,294,1022,,,,,,,,29781,,,683837,2777976,1361763,,,,,,,,.5,,,,,,,,,,,,,
Saga,佐賀県,2020,7,35,0,819000,96.53953545907184,99.360397,100.12402,90.79039,92.84233743609308,101.18115,95.820854,95.990074,93.868553,104.42719,104.24343,-11.25,1.5,-.5,3.967741935483871,-58,-100,-7.739362208373825,-21.258064,-51.79518673706524,-10.5433307591653,-45.77309899619619,1.8,-5.8,4.4,7.9,89.3,266897,36.3,,,50,,33.3,26.2,,33.3,45.8,,50,34.8,24.84543981593288,354,1188,,,,,,,,44517,,,684991,2769991,1378619,,,,,,,,.8,,,,,,,,,,,,,
Saga,佐賀県,2020,8,155,0,819000,96.53953545907184,101.33447,101.93399,92.086266,93.83158277728899,103.69931,96.841843,97.012856,95.208366,107.02614,106.83781,-9.625,11,-.5,10,-25,-99.6057819,-21.31270829884059,-11.5,-58.92097040312392,-28.37292558300512,-39.82419455153995,.6,-3.5,8,13.3,91,276360,35.1,,,44.4,,33.3,27.8,,29.2,50,,43.3,34.1,-25.25703898348979,257,1017,,,,,,,,59454,,,685628,2786744,1383054,,,,,,,,.7,,,,,,,,,,,,,
Saga,佐賀県,2020,9,8,0,819000,96.53953545907184,100.5057,102.10418,92.221497,95.89783363565509,101.96286,98.97438,99.149162,95.348183,105.23398,105.0488,-5.5,-1.5,-.5,-1.037037037037037,58,-99.0420436,-7.721079465317138,-17.444445,-53.39831300926465,-10.11776655237562,-19.00590775882004,-6.7,-1.4,-39.5,-1.6,88.8,269863,39.5,,,47.2,,36.7,36.7,,41.7,50,,50,38.5,1.652377632931135,408,1304,,,,,,,,86956,,,686963,2765487,1380777,,,,,,,,.2,,,,,,,,,,,,,
Saga,佐賀県,2020,10,9,0,819000,99.25709645311922,102.27534,103.35786,95.063782,97.32453775675872,102.83405,100.51286,100.3251,97.994644,106.20287,106.40199,-1.5,-2.5,-1,8.129032258064516,85,-98.50206609999999,-4.29507273842122,-15.741936,-66.91467435669317,34.77407308781799,20.5785648220767,5.2,-4.1,26,12.8,94.8,283508,38.8,,,44.4,,36.4,38.3,,37.5,45.8,,50,37.7,-7.114810125026125,373,1136,,,,,,,,145622,,,687609,2783091,1384774,,,,,,,,-.6,,,,,,,,,,,,,
Saga,佐賀県,2020,11,55,1,819000,99.25709645311922,101.70728,102.60313,94.946136,96.84452459604258,101.8525,100.01712,99.830292,97.873375,105.18916,105.38638,.25,0,-.5,5.5,101,-91.0313901,-2.847811094136242,-7.25,-45.49389333885812,20.83870958629445,28.75449220205216,2.6,-2.4,23.3,9.699999999999999,95.3,278718,42.8,,,42.9,,44.4,38.9,,37.5,50,,46.7,42.3,-42.45445705636342,379,1108,,,,,,,,145132,,,688158,2787116,1382564,,,,,,,,-.8,,,,,,,,,,,,,
Saga,佐賀県,2020,12,159,2,819000,99.25709645311922,99.906303,101.58911,93.034706,96.45415212340008,100.27915,99.61396,99.427879,95.903015,103.56426,103.75845,-6.75,1.5,.5,10.19354838709677,70,-99.15693899999999,-19.28757831256515,-13.16129,-5.876117990279238,-1.789980401921958,-6.838206362595154,.5,-1.7,17.2,9.300000000000001,90.8,315007,40,,,56.7,,40.8,27.1,,33.3,50,,45.8,39.4,-56.64024893692706,327,1054,,,,,,,,98303,,,688718,2836308,1389153,,,,,,,,-.9,,,,,,,,,,,,,
Saga,佐賀県,2021,1,483,1,819000,97.91108917082919,99.49041,100.59344,94.89257,96.81961580680158,98.562347,99.69619,98.852829,96.885315,101.4907,102.36402,-18.75,9.5,-3,7.75,-63,-91.52067270000001,-33.92443255052989,-2.5,-12.87578303353974,-31.95764675435511,-7.5027934717175,-1.4,-3.6,15.2,5.1,98.5,267760,40,,,52.8,,42.1,25,,33.3,50,,45.8,39.4,66.14296320680373,300,1205,,,,,,,,79251,,,689247,2834187,1393315,,,,,,,,-.1,,,,,,,,,,,,,
Saga,佐賀県,2021,2,106,4,819000,97.91108917082919,97.552795,98.920853,93.911392,96.35737977105009,95.775925,99.220222,98.38089,95.883537,98.62149,99.470123,-14.75,1.5,.5,6.75,-77,-84,-29.61883136535812,-9,-47.10116676279496,-46.42340047944385,-4.932040081639278,-3,-4.6,13.7,-8.699999999999999,95.2,252451,39.3,,,48.1,,37.5,31.3,,33.3,50,,43.3,38.8,-54.59465897148264,306,1351,,,,,,,,56167,,,689657,2842261,1399453,,,,,,,,-.1,,,,,,,,,,,,,
Saga,佐賀県,2021,3,132,5,819000,97.91108917082919,96.996742,99.303406,92.695457,96.9656854052472,95.910637,99.846596,99.001968,94.642067,98.760201,99.610031,-4.75,.5,0,9.25,-33,-95,-22.70029642221285,-4.75,-28.07865889664395,-22.34137598626018,29.32013023853163,,,,,91,309800,42.7,,,50,,38.9,46.3,,37.5,50,,45.8,42.4,47.84065965575007,466,1804,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Saga,佐賀県,2021,4,415,0,819000,,,,,,,,,,,,-7.625,,,6.219677999999999,,,-30.51112701588209,-4.3666668,,,,,,,,,301043,41.4,,,53.3,,38.9,40.5,,33.3,50,,45.8,40.9,-55.96713707799833,359,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saga,佐賀県,2021,5,899,6,819000,,,,,,,,,,,,-14.75,,,12.43739333333333,,,-51.83429829401267,4.5,,,,,,,,,,42.7,,,45.2,,43.9,39.6,,33.3,50,,43.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saga,佐賀県,2021,6,36,4,819000,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2020,1,0,0,7330000,99.99999541850262,102.0751,102.06684,100,100.0000001792435,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-1.5,0,5.5,13,-69.6058932,.0774531079880842,10.583333,-8.741916402964707,4.548224803900849,4.06717072218969,-2.4,1.5,-.8,5.9,94.3,287173,,,,,,,,,,,,,,-6.566361901459146,1255,5794,,,,,,,,,,,,,,,,,,,,,101.6,,,,,,,,,,,,,
Saitama,埼玉県,2020,2,1,0,7330000,99.99999541850262,99.529251,100.76669,97.086395,99.52693484728012,97.925415,101.584,101.18375,98.702576,99.949379,100.34631,-.75,.5,-2,8.777777777777779,30,-63.81661,-3.607511001527251,11.074074,-8.540050926225137,1.852509272701113,-4.884672663223258,6.4,5,9,24.1,87.2,271735,38.1,,50,46.9,50,33.9,31.8,40.6,40.7,43.8,,41.5,37.6,-11.92570879595243,1341,6747,,,,,,,,,,,,,,,,,,,,,101.4,,,,,,,,,,,,,
Saitama,埼玉県,2020,3,99,2,7330000,99.99999541850264,96.282509,97.438904,93.236465,95.51769980198593,95.413872,97.491898,97.107773,94.788559,97.385925,97.772682,-1.75,-8,-10.5,7.5,-53,-96.30636389999999,-15.68285794816721,6,-11.68932068661823,-12.4749636477008,-17.0087162659786,.4,-3.3,-5.6,7.4,84,292214,33.9,,38.9,41.1,33.3,31.6,29.8,40,30,37.4,,37.1,33.4,20.07487159878025,1813,8086,,,,,,,,,,,,,,,,,,,,,101.5,,,,,,,,,,,,,
Saitama,埼玉県,2020,4,759,32,7330000,91.70163914522999,91.351891,90.686333,88.896164,87.11599845186494,89.393005,89.516457,91.117111,92.979042,91.856209,90.270424,-22.5,-18,-27,17.5,-95,-99.9819657,-58.10141394574789,-13.066667,-62.63427490840643,-46.79825331651135,-23.05322460320932,-2,-6.2,-5.5,11.9,86.5,267922,25.9,,38.9,29.9,24.6,24.8,23.5,37.2,23.8,26.4,,28.5,25.5,-21.8573568029673,912,3773,,,,,,,,,,,,,,,,,,,,,101.7,,,,,,,,,,,14.1,,
Saitama,埼玉県,2020,5,141,14,7330000,91.70163914522998,86.76326,87.130508,83.668442,83.92286136640588,85.665199,86.235336,87.777321,87.511215,88.025681,86.506035,-23.75,-12,-19.5,9,-95,-99.4270884,-46.52862078999464,-31.75,-78.58577036796314,-56.06902637197766,-18.99365988792843,1.4,-4.5,13.7,8.9,74.8,252017,26.2,,23.3,32.4,25,24.8,22.8,33.3,26.2,25.5,50,29.3,25.7,14.32505770353542,753,2798,,,,,,,,,,,,,,,,,,,,,101.5,,,,,,,,,,,12.2,,
Saitama,埼玉県,2020,6,129,17,7330000,91.70163914522999,93.48925,93.517464,91.088982,90.64781240081611,91.371613,93.145592,94.811142,95.272568,93.889336,92.268456,-12.875,-7,-11,5,-75,-99.95087100000001,-29.41762692984756,-31.25,-62.29739384587138,-33.85979038910114,-33.97070283856011,5.3,-1.4,39,8.6,80.3,273699,28.3,,33.3,35.2,28.5,24.8,25.7,47.2,25.9,29.3,,33.3,27.5,-1.329491677051763,1316,5374,,,,,,,,,,,,,,,,,,,,,101.3,,,,,,,,,,,19,,
Saitama,埼玉県,2020,7,1181,9,7330000,96.53953545907184,94.427925,94.330238,91.915459,92.26991539307251,90.526199,95.230072,95.398239,95.031769,93.430412,93.266006,-14.5,-5.5,-9,4.258064516129032,-64,-100,-16.39860075522811,-28.290323,-55.80881818011839,-13.81812153862717,-48.46343743772333,5.3,-5,17.7,7.8,83,266897,30.8,,29.2,38.1,33.9,26.4,28.3,37,27.8,31.4,41.7,34.7,30.1,-21.76703691639253,1306,6360,,,,,,,,,,,,,,,,,,,,,101.4,,,,,,,,,,,21.3,,
Saitama,埼玉県,2020,8,1613,15,7330000,96.53953545907184,95.273651,96.040718,90.974442,93.00952431519879,93.101212,95.993408,96.162926,94.058846,96.088036,95.918953,-13.25,-6.5,-11,6.75,-18,-95.5390767,-22.79286878393407,-25.5,-68.17687187816541,-24.08711289727507,-35.99681348525914,9.699999999999999,-1.5,16.9,12.1,79.2,276360,32.6,,33.3,41.7,37.9,27.9,29.2,45.8,26.7,32.8,50,36.5,31.9,3.560238322266017,1068,5264,,,,,,,,,,,,,,,,,,,,,101.5,,,,,,,,,,,17.3,,
Saitama,埼玉県,2020,9,726,13,7330000,96.53953545907184,96.751503,97.873215,92.325623,95.05644939606906,94.605354,98.106003,98.279251,95.455841,97.640434,97.46862,-11.75,-5,-6.5,-5.925925925925926,52,-67.98903110000001,-16.78420300041396,-27.185184,-59.12723986331157,-8.857170009088485,-4.55368990143786,-2,0,-28.7,-10.1,80.09999999999999,269863,34,,23.3,40.6,43.8,29,30.3,50,33.3,35.1,,38.4,33.3,-4.234410870448428,1489,7177,,,,,,,,,,,,,,,,,,,,,101.2,,,,,,,,,,,24.9,,
Saitama,埼玉県,2020,10,1203,5,7330000,99.25709645311922,99.041527,99.45739,95.794006,96.75856041284518,95.846542,99.928337,99.741676,98.747383,98.986443,99.172043,-9.5,-2,-4,7.612903225806452,128,-95.15197120000001,-8.871085867959918,-22.516129,-67.5777781107188,43.6844295695271,11.63795465433008,9.6,1.6,36.7,11.1,87.5,283508,36.2,,30,42.6,43.7,34.1,33.1,44.4,30.3,35.9,,40.3,35.5,4.792796281951979,1457,6186,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,21.7,,
Saitama,埼玉県,2020,11,2570,34,7330000,99.25709645311922,99.92868,100.19956,95.683601,96.36882252743546,97.673538,99.525833,99.33992,98.633575,100.87329,101.06243,-8.75,-4,-7.5,2.75,151,-81.43591549999999,-21.67140005432256,-15.5,-32.02412313233698,28.19542915416667,6.08431993723479,3.3,-.2,28.8,9,87.8,278718,35.8,,38.1,41.3,41.1,33.4,33,38.1,33.9,35,,40.4,35.1,-37.17005959911916,1679,6022,,,,,,,,,,,,,,,,,,,,,100.5,,,,,,,,,,,21.8,,
Saitama,埼玉県,2020,12,5869,67,7330000,99.25709645311922,98.447159,98.999489,94.278534,95.50641660970813,96.211937,98.635178,98.450928,97.185188,99.363808,99.550117,-12.5,-7.5,-12,4.032258064516129,57,-80.16294980000001,-31.55420408496936,-18.451612,-17.84179106711203,.8003614633584357,-15.18581529534267,3.1,-1.4,22,6,85.2,315007,37,,30,40.1,44.6,36.5,34,40.7,33.9,36.9,,39.2,36.6,-20.16101274718345,1082,5799,,,,,,,,,,,,,,,,,,,,,100.3,,,,,,,,,,,20.3,,
Saitama,埼玉県,2021,1,10891,144,7330000,97.91108917082919,98.071533,98.141289,95.865189,95.78836017207337,94.830803,98.634293,97.799919,97.878357,97.648285,98.488541,-21.25,-12,-17.5,7,-50,-89.0181497,-37.25290498276106,-6.75,-14.76712790732512,-35.24286604179805,-14.97579323639475,5.3,-.4,21.6,4.1,91.59999999999999,267760,35.4,,33.3,38.4,46.4,34.7,32.2,43.8,29.8,35,,38,34.9,20.16829777101039,1288,6495,,,,,,,,,,,,,,,,,,,,,100.6,,,,,,,,,,,20.8,,
Saitama,埼玉県,2021,2,4160,213,7330000,97.91108917082919,98.525406,99.170891,94.267403,95.3078112949364,97.311127,98.139465,97.30928,96.247017,100.2023,101.06454,-18,-9.5,-17.5,5,-56,-95,-38.6256797464001,-10.5,-49.59806880547306,-46.43812598755617,-8.752406776475766,3.1,-3.7,11,-9.699999999999999,86.59999999999999,252451,38.5,,44.4,41.5,50,38.1,34.6,46.3,39.1,36,,38.8,38.4,59.78793886041075,1448,7074,,,,,,,,,,,,,,,,,,,,,100.6,,,,,,,,,,,23.3,,
Saitama,埼玉県,2021,3,3483,135,7330000,97.91108917082919,98.362617,99.248306,94.499069,96.00638776115267,96.762924,98.858803,98.022522,96.483551,99.637817,100.49519,-13,-10,-16,3.5,-36,-88,-36.06067893215397,-16.25,-16.39653094026253,-24.83057251514063,18.35589102733769,,,,,86.40000000000001,309800,41,,33.3,40.2,50.6,42.5,37.6,44.4,40.7,40.8,,42.8,40.6,9.001705822116634,1853,8730,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,30.6,,
Saitama,埼玉県,2021,4,4973,45,7330000,,,,,,,,,,,,-10,-5,-9.5,5.406072,-59,-75,-33.55388596075484,-16.833334,,,,,,,,,301043,40.6,,38.9,39.1,52.7,43.4,36.4,44.4,44.9,38.5,,42.5,40.3,29.24672148056464,1304,5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,5,5976,39,7330000,,,,,,,,,,,,-11.75,,,4.339206666666666,,,-44.01025178346325,-12.5,,,,,,,,,,40.3,83.3,55.6,39,53,41.6,35.8,44.4,40.4,39.7,,42.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saitama,埼玉県,2021,6,1263,33,7330000,,,,,,,,,,,,-10.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,1,0,0,1412000,99.99999541850262,102.0751,102.06684,100,99.99999990822299,100,102.06684,101.66469,101.66469,102.06684,102.47218,,2.5,2,5.416666666666667,5,31.3349815,3.678619986952115,-12.416667,7.872132214036417,3.460694834402213,5.745163381592284,-.5,.5,-5.7,6.5,98.90000000000001,287173,,,,,,,,,,,,,,11.49437662845973,492,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,2,0,0,1412000,99.99999541850262,102.94492,99.839317,106.03664,99.96753210721862,95.667641,102.0337,101.63168,107.80181,97.644936,98.032722,-1.25,-4.5,-3,10.2962962962963,-24,-64.0648379,-6.074027834958339,4.7777777,11.73402381442983,2.872001032188523,3.836611339799819,5.3,.9,5.5,21.2,111,271735,35.3,,33.3,42.6,33.3,32.5,33.3,36.1,33.3,38.9,,38.5,34.8,12.45715663701638,469,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,3,7,0,1412000,99.99999541850264,97.211349,96.606461,96.938972,95.76910476731484,93.531273,97.748497,97.363358,98.552704,95.464417,95.843536,-1.25,-6.5,-4.5,11.75,-68,-81.9702602,-16.70691600987398,6,15.44443060315513,-2.609676944273351,-4.393805733563347,4,-6.8,-4.5,10.7,98.2,292214,32.3,,33.3,38.6,50,28.9,32.3,27.8,31.7,33.3,,37.2,31.6,66.05369615796837,578,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,4,88,1,1412000,91.70163914522999,91.005608,89.21772,91.573647,87.61085697098683,86.039688,90.024956,91.634697,95.779495,88.410492,86.884193,-16,-6.5,-4.5,18.1,-96,-100,-66.45698264471423,-14.1,-67.64856604052218,-34.38775919168615,-23.2086653598706,1.2,-11.9,2.5,17.6,95.7,267922,25.5,,16.7,27.2,33.3,22.9,28.1,22.2,27.8,27.8,,31.9,24.6,-25.57683645353296,338,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,5,5,0,1412000,91.70163914522998,86.18187,86.525459,82.933182,83.14462503161378,85.265793,85.435654,86.963341,86.742188,87.615273,86.102707,-20.75,-1.5,-3,12.25,-98,-98.8084326,-52.70285089567388,-31.75,-73.59919633716856,-31.62536266954259,-23.01446354038621,.9,-12,13,13.8,80.09999999999999,252017,25,25,25,43.1,16.7,24,19.4,25,16.7,20.8,,27.8,24.4,-37.26340840307629,282,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,6,1,0,1412000,91.70163914522999,93.051109,92.062798,91.140152,88.72277638671817,90.46534,91.167511,92.797691,95.326088,92.958092,91.353287,-7.375,-6,-4,8.75,-80,-100,-16.95274265945728,-35,-55.19122897965919,-23.11032558073062,-38.60904219296731,1.5,-6.2,29.6,8.300000000000001,87.7,273699,26.5,33.3,25,41.3,33.3,26.5,18.2,37.5,19,25.9,,28.1,26.2,10.06385660249869,452,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,7,70,0,1412000,96.53953545907184,95.2761,92.364777,96.21637,91.1233515840316,87.864021,94.046722,94.212807,99.4785,90.682831,90.523254,-9.25,-3,-2,7.483870967741935,-42,-96.2725684,-6.860307777113047,-33.870968,-60.25923412851461,-20.98897550529185,-52.50590170135743,5.4,-9.699999999999999,15.9,8.199999999999999,97.90000000000001,266897,26.4,33.3,33.3,42.4,33.3,25.2,21.8,33.3,19,17.8,,26.4,26.4,-44.84637128765342,467,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,8,279,4,1412000,96.53953545907184,94.510376,94.243431,91.760635,91.78756554145684,90.840317,94.732246,94.899536,94.871696,93.754608,93.58963,-3.625,-2,-3,8.25,4,-98.642342,-19.32591226248816,-29.5,-62.40499090205681,-25.60224852524432,-41.76875450213955,7.2,-6.8,8.699999999999999,15.6,88.7,276360,26.5,33.3,33.3,41.7,33.3,24.7,20,38.9,18.8,28.2,,32.8,25,16.03014257408029,412,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,9,52,3,1412000,96.53953545907184,97.759247,95.613914,97.844101,94.24975788065818,91.033905,97.27343,97.445206,101.16142,93.954407,93.789078,-3.25,-6,-5,-5.333333333333333,200,-86.08084359999999,-.2404444216085848,-29.222221,-55.59814887083724,-10.23287102406056,-13.1110846954274,-3.9,-4.1,-30,-9.4,98.8,269863,29.9,25,55.6,43.1,50,25.7,26.3,36.7,23.8,28.8,,30.3,29.8,-44.61179925191391,599,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,10,50,1,1412000,99.25709645311922,98.988449,97.295479,99.474434,96.35500476485954,92.063423,99.511566,99.325676,102.54128,95.079391,95.257668,0,3.5,0,7.709677419354839,213,114.7301006,.516888353661635,-30.419355,-59.90709520833157,38.48209134005602,21.9749702978123,.3,-5.1,30,11.2,100.8,283508,30.1,33.3,55.6,41.7,50,29.2,23.5,40,26.2,19.7,,31,29.9,-29.04341617096368,475,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,11,230,0,1412000,99.25709645311922,102.15336,97.652107,104.88683,96.3341031240961,92.774971,99.489975,99.304131,108.12054,95.814247,95.993904,1.75,-5,-4,4.25,171,-32.046332,-1.821994517063235,-21.75,-15.63301076646236,27.60581407979523,26.7265661612138,-1.2,-5.9,27.1,7.7,111.3,278718,34.2,41.7,55.6,44.4,50,33.1,26.9,38.9,36.1,28.8,,35.7,33.7,-10.14744729897637,596,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2020,12,393,2,1412000,99.25709645311922,99.383247,96.582581,100.48499,95.22106197880154,91.816788,98.340469,98.156776,103.58298,94.824677,95.002472,-10.75,-3.5,-2,4.161290322580645,98,-47.2581108,-19.45116694278363,-18.096775,-9.154880949077016,.2085067327071101,-7.265736078843965,.7,-4.6,19.5,8,103.8,315007,33,41.7,33.3,44.4,50,31.3,25.5,36.1,40.5,32.1,,35.4,32.5,-9.237631513055206,468,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,1,948,19,1412000,97.91108917082919,97.165276,95.352089,100.47149,96.73939801259223,88.462318,99.613586,98.770927,102.58139,91.090591,91.87442,-19.25,-.5,1.5,11.25,-37,-90.4820766,-25.13776144052547,-16.25,.0999775995932379,-30.57518014565582,-1.009523297901856,.5,-4.9,20.1,6.5,105.4,267760,33,25,55.6,44,33.3,32.6,23.8,30.6,35.2,35.4,,34.8,32.5,-7.073929412940885,468,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,2,344,16,1412000,97.91108917082919,99.45134,95.937599,103.25127,96.21124296741847,90.127693,99.06974,98.231682,105.41955,92.805443,93.604027,-13.875,-6.5,-8.5,8.75,-13,-94,-23.18265641317823,-17.5,-32.04400133840179,-40.3209905568503,2.074767730028749,-3.1,-6.3,7.5,-5.8,110,252451,35.8,33.3,50,41.3,50,36.2,27.6,41.7,40,36.4,,36.6,35.6,45.35963397354928,532,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,3,303,9,1412000,97.91108917082919,97.266594,96.033974,99.397629,96.79295451653783,89.733185,99.668739,98.825607,101.48499,92.399216,93.194305,-6.25,-2.5,-.5,10.75,-36,-85,-20.46579228496127,-15.5,.0951933206518573,-17.54035871616732,34.9986253206693,,,,,102,309800,38.9,27.8,45.8,46.3,33.3,41.6,28.8,41.7,31.5,41.7,,40.6,38.6,-38.62798857206036,658,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,4,954,6,1412000,,,,,,,,,,,,-5.125,,,8.894434333333333,,,-31.30416220727227,-17.700001,,,,,,,,,301043,37.4,44.4,41.7,42.3,38.9,39.5,29.4,41.7,31.5,39.3,,35.7,37.8,.384046460057192,484,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,5,1383,18,1412000,,,,,,,,,,,,-10.25,,,14.04765666666667,,,-44.19895377824781,-14,,,,,,,,,,36.1,44.4,41.7,37.5,38.9,40.4,27.9,31,33.3,36.5,,36.4,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,滋賀県,2021,6,298,5,1412000,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,1,0,0,680000,99.99999541850262,102.0751,102.06684,100,99.99999983354722,100,102.06684,101.66469,101.66469,102.06684,102.47218,,6.5,-1,2.25,-5,-48.7861272,11.95751633195372,-8.25,-13.83772602211043,10.31161877011194,6.633997733895886,.4,.5,-.6,8.5,99.59999999999999,287173,,,,,,,,,,,,,,11.17223884205698,385,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,2,0,0,680000,99.99999541850262,99.661079,100.89812,97.653954,100.0937398944984,97.616165,102.16251,101.75999,99.279587,99.633736,100.02942,2.25,.5,0,4.185185185185185,-4,-2.4469821,4.370102138805337,-4.1111112,-15.76640580810345,1.731469369309175,3.504148637543059,4.4,2.2,5.7,23.3,93.90000000000001,271735,39,,,36.7,,35.3,38.1,41.7,66.7,50,,27.8,39.7,-30.40245618933216,429,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,3,0,0,680000,99.99999541850264,97.724556,96.975128,97.661034,96.20803275954815,93.814766,98.196495,97.809593,99.286781,95.753769,96.134041,1.25,-2,-1,1.75,-51,-95.06816360000001,-8.919819511918982,1.25,-8.778873591011342,-13.89804752144215,-7.457965106294345,-1.4,-5.6,-6.8,3.9,100.5,292214,30.4,,,27.8,,28.4,30,33.3,33.3,38.9,,11.1,31.6,62.65599311226009,538,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,4,23,0,680000,91.70163914522999,92.807274,92.258583,90.932892,89.37246537564347,90.196724,91.835098,93.477219,95.109314,92.682076,91.082031,-14.125,-4,-2,8.5,-95,-99.97624140000001,-62.13819279458573,-9.3000002,-74.30998076778565,-45.53892961023186,-23.66280228267546,-13.1,-11.2,.5,29.3,94.09999999999999,267922,27.7,,,26.7,,26.3,27.8,33.3,16.7,33.3,,16.7,28.3,45.59624853268895,325,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,5,1,0,680000,91.70163914522998,88.777489,90.047615,84.212105,86.21316107054692,89.052658,88.588745,90.172813,88.079849,91.506485,89.926743,-14.25,0,2,3.75,-99,-99.2307692,-56.12922008434511,-18.75,-72.49382178674577,-51.82945444932017,-9.332870091650173,-16.7,-12.4,15.7,13.5,78,252017,25.4,25,33.3,43.7,36.7,21.3,21.9,31,18.3,22.4,,28.8,24.6,-31.99133359654348,277,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2020,6,0,0,680000,91.70163914522999,94.085854,94.53363,91.859825,92.23213635570845,91.765137,94.773567,96.468231,96.078819,94.293701,92.66584,-4.125,4,0,5,-86,-100,-26.35467102110398,-21.25,-57.25900771704774,-37.21712893384559,-30.36092386893676,-1.3,-4.1,28.7,18.9,85.3,273699,26.4,33.3,16.7,38.9,29.2,23.4,21.2,40,14.8,26.2,,29.2,25.9,29.8351185711453,375,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
