prefecture,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Shiga,2020,5,5,0,1412000,92.05657269,87.511917,87.96962,82.933182,83.43949803,87.208527,86.026672,87.355568,86.825493,89.912567,88.565262,-20.75,-1.5,-3,12.25,-98,-98.8084326,-52.7028509,-31.75,-73.59919634,-31.62536267,-23.01446354,0.9,-12,13,13.8,80.1,252017,25,25,25,43.1,16.7,24,19.4,25,16.7,20.8,,27.8,24.4,-37.2634084,282,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,6,1,0,1412000,92.05657269,93.954811,93.241318,91.140152,89.34645128,91.527893,92.116776,93.539757,95.417641,94.36586,92.951828,-7.375,-6,-4,8.75,-80,-100,-16.95274266,-35,-55.19122898,-23.11032558,-38.60904219,1.5,-6.2,29.6,8.3,87.7,273699,26.5,33.3,25,41.3,33.3,26.5,18.2,37.5,19,25.9,,28.1,26.2,10.0638566,452,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,7,70,0,1412000,96.90266588,97.019875,94.149895,96.21637,91.30320153,90.508881,94.561218,94.537483,99.624695,93.738556,93.762085,-9.25,-3,-2,7.483870968,-42,-96.2725684,-6.860307777,-33.87096774,-60.25923413,-20.98897551,-52.5059017,5.4,-9.7,15.9,8.2,97.9,266897,26.4,33.3,33.3,42.4,33.3,25.2,21.8,33.3,19,17.8,,26.4,26.4,-44.84637129,467,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,8,279,4,1412000,96.90266588,96.075356,95.993065,91.760635,92.22464216,93.14679,95.515541,95.491562,95.011116,96.470596,96.494812,-3.625,-2,-3,8.25,4,-98.642342,-19.32591226,-29.5,-62.4049909,-25.60224853,-41.7687545,7.2,-6.8,8.7,15.6,88.7,276360,26.5,33.3,33.3,41.7,33.3,24.7,20,38.9,18.8,28.2,,32.8,25,16.03014257,412,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,9,52,3,1412000,96.90266588,98.761948,96.597931,97.844101,94.30551591,92.233963,97.67067,97.646149,101.31008,95.525192,95.549171,-3.25,-6,-5,-5.333333333,200,-86.0808436,-0.240444422,-29.22222222,-55.59814887,-10.23287102,-13.1110847,-3.9,-4.1,-30,-9.4,98.8,269863,29.9,25,55.6,43.1,50,25.7,26.3,36.7,23.8,28.8,,30.3,29.8,-44.61179925,599,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,10,50,1,1412000,99.65866934,100.38406,98.744476,99.474434,96.68883821,93.873222,100.20345,99.89801,102.77606,97.285492,97.58387,0,3.5,0,7.709677419,213,114.7301006,0.516888354,-30.41935484,-59.90709521,38.48209134,21.9749703,0.3,-5.1,30,11.2,100.8,283508,30.1,33.3,55.6,41.7,50,29.2,23.5,40,26.2,19.7,,31,29.9,-29.04341617,475,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,11,230,0,1412000,99.65866934,103.40321,98.764297,104.88683,96.32435459,94.275963,99.825722,99.521431,108.3681,97.702873,98.002525,1.75,-5,-4,4.25,171,-32.046332,-1.821994517,-21.75,-15.63301077,27.60581408,26.72656616,-1.2,-5.9,27.1,7.7,111.3,278718,34.2,41.7,55.6,44.4,50,33.1,26.9,38.9,36.1,28.8,,35.7,33.7,-10.1474473,596,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2020,12,393,2,1412000,99.65866934,100.61752,97.8909,100.48499,95.60246933,93.312332,99.077599,98.775581,103.82015,96.704216,97.000809,-10.75,-3.5,-2,4.161290323,98,-47.2581108,-19.45116694,-18.09677419,-9.154880949,0.208506733,-7.265736079,0.7,-4.6,19.5,8,103.8,315007,33,41.7,33.3,44.4,50,31.3,25.5,36.1,40.5,32.1,,35.4,32.5,-9.237631513,468,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,1,948,19,1412000,98.73643409,98.945229,97.0877,100.46378,96.77298654,90.810692,100.17361,99.285568,103.07218,94.001793,94.850143,-19.25,-0.5,1.5,11.25,-37,-90.4820766,-25.13776144,-16.25,0.0999776,-30.57518015,-1.009523298,0.5,-4.9,20.1,6.5,105.4,267760,33,25,55.6,44,33.3,32.6,23.8,30.6,35.2,35.4,,34.8,32.5,-7.073929413,468,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,2,344,16,1412000,98.73643409,100.44733,97.016312,103.0496,96.31710042,91.128654,99.701698,98.817848,105.72514,94.330933,95.182251,-13.875,-6.5,-8.5,8.75,-13,-94,-23.18265641,-17.5,-32.04400134,-40.32099056,2.07476773,-3.1,-6.3,7.5,-5.8,110,252451,35.8,33.3,50,41.3,50,36.2,27.6,41.7,40,36.4,,36.6,35.6,45.35963397,532,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,3,303,9,1412000,98.73643409,99.222076,98.123817,99.866142,97.64205154,91.94352,101.07321,100.1772,102.45903,95.174431,96.033363,-6.25,-2.804,-0.4885,10.75,-36,-85,-20.46579228,-15.5,0.095193321,-17.54035872,34.99862532,-4.2,1.6,11.9,-2,102,309800,38.9,27.8,45.8,46.3,33.3,41.6,28.8,41.7,31.5,41.7,,40.6,38.6,-38.62798857,658,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,4,954,6,1412000,99.05555338,99.19455,97.580086,101.61003,98.97477422,90.398773,101.99911,101.51862,104.2216,93.161057,93.604088,-5.125,-6.7475,-7.4325,8.894434333,,,-31.30416221,-17.7,,,,-0.2,6.4,3.5,-5.2,106.1,301043,37.4,44.4,41.7,42.3,38.9,39.5,29.4,41.7,31.5,39.3,,35.7,37.8,0.38404646,484,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,5,1383,18,1412000,99.05555338,96.697266,94.404312,99.411423,95.44688095,87.763443,98.363419,97.900047,101.96648,90.445206,90.875313,-10.25,,,13.63166,,,-41.69747819,-13.2733152,,,,0.2,5.2,2.3,-0.6,104.5,281063,36.1,44.4,41.7,37.5,38.9,40.4,27.9,31,33.3,36.5,,36.4,36,32,442,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,6,448,11,1412000,99.05555338,,97.526596,,98.68981034,90.579941,101.70544,101.22633,,93.347763,93.791679,-6.875,,,12.62665231,,,-31.42258835,-5.770741185,,,,-2.1,0.7,-23.7,1.2,,260285,37.9,61.1,41.7,38.7,66.7,42.4,28.9,27.1,31.5,39.7,,40.5,37.4,6.514003693,476,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,7,468,3,1412000,,,,,,,,,,,,-6.5,,,,,,,,,,,,,,,,,40.5,66.7,50,39.7,41.7,45.7,32.3,33.3,22.9,43.9,,41,40.4,7.31214714,544,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,8,4560,3,1412000,,,,,,,,,,,,-12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiga,2021,9,1147,1,1412000,,,,,,,,,,,,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,1,0,0,680000,100.0000023,102.1051,102.07282,100,100.0000002,100,102.07282,101.58938,101.58938,102.07282,102.56089,,6.5,-1,2.25,-5,-48.7861272,11.95751633,-8.25,-13.83772602,10.31161877,6.633997734,0.4,0.5,-0.6,8.5,98.9,287173,,,,,,,,,,,,,,11.17223884,385,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,2,0,0,680000,100.0000023,100.47968,100.98263,98.880905,99.92862632,97.935265,101.99997,101.51688,100.4525,99.965286,100.44328,2.25,0.5,0,4.185185185,-4,-2.4469821,4.370102139,-4.111111111,-15.76640581,1.731469369,3.504148638,4.4,2.2,5.7,23.3,96.6,271735,39,,,36.7,,35.3,38.1,41.7,66.7,50,,27.8,39.7,-30.40245619,429,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,3,0,0,680000,100.0000023,97.129662,96.758644,96.896484,96.22968127,93.357796,98.22435,97.75914,98.436539,95.292938,95.748589,1.25,-2,-1,1.75,-51,-95.0681636,-8.919819512,1.25,-8.778873591,-13.89804752,-7.457965106,-1.4,-5.6,-6.8,3.9,97.7,292214,30.4,,,27.8,,28.4,30,33.3,33.3,38.9,,11.1,31.6,62.65599311,538,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,4,23,0,680000,92.05657269,94.112061,93.326164,91.393501,89.4586425,91.580284,92.232445,93.657211,95.682877,94.419876,93.005035,-14.125,-4,-2,8.5,-95,-99.9762414,-62.13819279,-9.3,-74.30998077,-45.53892961,-23.66280228,-13.1,-11.2,0.5,29.3,94.7,267922,27.7,,,26.7,,26.3,27.8,33.3,16.7,33.3,,16.7,28.3,45.59624853,325,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,5,1,0,680000,92.05657269,90.257866,90.943573,85.398247,86.33489898,90.082161,89.011848,90.386856,89.40625,92.875298,91.483604,-14.25,0,2,3.75,-99,-99.2307692,-56.12922008,-18.75,-72.49382179,-51.82945445,-9.332870092,-16.7,-12.4,15.7,13.5,80.7,252017,25.4,25,33.3,43.7,36.7,21.3,21.9,31,18.3,22.4,,28.8,24.6,-31.9913336,277,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,6,0,0,680000,92.05657269,94.234955,95.220497,91.056267,92.55721957,92.156441,95.427101,96.901215,95.329819,95.013893,93.590157,-4.125,4,0,5,-86,-100,-26.35467102,-21.25,-57.25900772,-37.21712893,-30.36092387,-1.3,-4.1,28.7,18.9,82.5,273699,26.4,33.3,16.7,38.9,29.2,23.4,21.2,40,14.8,26.2,,29.2,25.9,29.83511857,375,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,7,5,0,680000,96.90266588,95.532127,96.267998,91.031677,93.07209701,92.830246,96.393234,96.369041,94.25634,96.142754,96.166893,-3,2,0.5,1.903225806,-51,-96.7286722,-13.81335495,-18.12903226,-53.79642332,-14.33414601,-40.11798088,-3.7,-7.6,6.4,5.5,83.8,266897,27.9,33.3,16.7,39.5,37.5,23.2,25.2,38.5,18.5,25.4,,30,27.4,-42.98598237,460,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,8,108,0,680000,96.90266588,98.171555,98.632851,92.657379,94.18469434,96.284409,97.545532,97.521049,95.939629,99.720177,99.745209,5.375,1.5,-0.5,3.5,-48,-100,-32.64756425,-12,-62.60242354,-30.26538172,-33.13658877,-7.2,-7.3,6.5,17.4,86.5,276360,27.9,33.3,33.3,39.7,41.7,24,23.6,34.4,18.5,29.3,,31.1,27.1,-3.289425028,340,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,9,3,0,680000,96.90266588,98.738182,98.814247,95.191246,95.97832261,94.841064,99.403168,99.378212,98.563255,98.225327,98.249985,4.5,-1,-0.5,-8.222222222,-14,-95.532646,-3.371344916,-15.18518519,-53.78572281,-21.51104264,-1.432175069,-10.1,-3.8,-32.9,-8.6,90.9,269863,31.4,33.3,33.3,40.7,40,28.2,26.3,41.1,20.4,34.8,,33.3,30.9,5.6410396,430,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,10,1,0,680000,99.65866934,99.954086,100.03717,96.78894,97.32622098,95.730553,100.86401,100.55655,100.00143,99.210335,99.51461,10.5,-2.5,-0.5,8.129032258,22,-72.8426396,0.26408687,-14.09677419,-63.62040762,11.30109558,23.2201154,2.6,-3.8,33.5,22.1,93.6,283508,32.8,33.3,33.3,42.4,43.3,31.4,27.5,38.2,29.2,31.2,,34.7,32.3,-53.26223909,452,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,11,6,0,680000,99.65866934,99.323776,99.12545,97.093681,97.08550374,94.211784,100.61454,100.30784,100.31629,97.63636,97.935814,12,-2,-1,3.5,45,55.922865,5.26565947,0,-20.45863362,7.228546625,22.88706361,-2.1,5.2,21.6,18.5,95,278718,33.5,33.3,50,40,46.7,32.5,28.7,37.5,27.8,32.5,,33.8,33.5,-48.21347682,517,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2020,12,60,0,680000,99.65866934,99.147797,98.953323,96.662781,96.66135769,94.303741,100.17497,99.869621,99.871086,97.731659,98.031403,-3.5,-1,-0.5,4.35483871,46,-96.6315789,-32.8231902,-4.032258065,-10.89895414,-4.485684545,-8.864003118,-2.4,2.2,18.9,9.4,94.9,315007,34.4,33.3,33.3,41.7,36.7,33.3,32.5,40.2,27.8,30.3,,33.8,34.5,-0.766505636,412,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,1,61,0,680000,98.73643409,99.663376,98.513481,99.359947,97.03563151,93.302803,100.44548,99.555031,101.9397,96.581482,97.45311,-17,8,-0.5,8,-72,-93.5260116,-44.39084498,-6.25,-9.130230715,-29.42300501,-10.56808088,-6.5,-1.7,15.7,11.6,104.6,267760,33.5,33.3,50,36.7,41.7,32.2,30.4,38.2,33.3,32.6,,31.9,33.9,185.6557228,388,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,2,16,0,680000,98.73643409,98.848373,97.940102,98.520844,96.66420287,92.566406,100.061,99.173958,101.0788,95.819206,96.683952,-9.125,-1,3,7.25,-69,-90,-35.89184406,-4.5,-40.52861174,-40.95392964,-6.061772991,-4.7,1.7,9.3,-5.3,102.5,252451,35.8,33.3,50,38.9,53.3,34.6,31.3,45.6,27.1,36.4,,36.3,35.7,-31.18243304,400,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,3,3,0,680000,98.73643409,99.946968,99.288292,99.393806,98.01829189,93.817162,101.46267,100.56321,101.97443,97.113914,97.990349,2.5,-1.034,-0.734,9.25,-56,-95,-22.74274641,-5.75,-7.300970499,-4.953576017,31.24199836,-0.9,10.7,11.6,5.5,101.7,309800,37,33.3,33.3,42.8,53.3,35.7,34.2,37.8,24.1,41.3,,37.6,36.8,-36.98328143,577,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,4,60,0,680000,99.05555338,102.0043,100.68556,100.76152,98.71430427,96.686035,101.73068,101.25145,103.35128,99.640442,100.11428,2,0.552,2.7215,7.254075,,,-26.83760142,-7.1,,,,11.5,33.1,4.9,-4.3,106,301043,37.8,33.3,33.3,40.9,45.8,38.8,39.6,34.5,20.8,36.5,,40.1,37.2,-23.44355587,364,1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,5,193,0,680000,99.05555338,100.18067,98.757835,98.309723,96.05129884,95.607895,98.986305,98.519997,100.83646,98.529358,98.99791,-1,,,9.5308775,,,-46.91831352,3.964378207,,,,6.6,23.5,-1.2,0,103.8,281063,34.5,0,33.3,41.3,40,34.8,33.3,35.4,25,32.5,,35.4,34.3,17.8,348,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,6,13,1,680000,99.05555338,,100.64719,,98.29430138,97.03157,101.29785,100.82065,,99.996536,100.47207,0.125,,,11.14783,,,-43.73936089,19.08411392,,,,-5,16.1,-26.1,-2.8,,260285,38.2,0,33.3,40.2,46.7,38.3,38.6,41.7,33.3,34.9,,38.3,38.2,-59.99158765,390,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,7,177,1,680000,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,39,16.7,50,39.2,41.7,38.9,39.6,38.1,31.5,41.7,,41.1,38.5,5.868119542,435,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,8,607,0,680000,,,,,,,,,,,,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,2021,9,170,0,680000,,,,,,,,,,,,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2020,1,0,0,3659000,100.0000023,102.1051,102.07282,100,100.0000008,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-2,-1,-1,-8,-12.5439625,1.819610821,13.33333333,3.729622707,3.207649124,4.114220491,-1.3,0.5,-3.7,4.3,99.7,287173,,,,,,,,,,,,,,-1.648335989,1289,5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2020,2,1,0,3659000,100.0000023,100.06258,100.41252,98.640388,99.38803673,97.358795,101.44817,100.96769,100.20816,99.376869,99.852043,3,0.5,2.5,8.222222222,-16,62.6525631,-2.819925922,10.48148148,-5.225190381,0.419711839,0.124142143,4.5,3.5,3.1,18.7,97.4,271735,36.5,33.3,66.7,46.7,33.3,36.1,31.5,33.3,33.3,36.8,33.3,40.9,35.7,-29.02510227,1272,6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2020,3,9,0,3659000,100.0000023,97.583153,97.805428,94.767197,95.26317898,96.375351,97.237816,96.777275,96.273407,98.373039,98.843414,-3.25,-6.5,-7.5,14.5,-64,-99.9056974,-15.85240521,9.75,1.067308724,-13.26387064,-11.27147003,-4.9,-5.5,-8,7.6,95,292214,32.6,37.5,33.3,45.7,8.3,33,29.9,23.6,25,29.2,25,34.5,32.2,5.973227459,1694,7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2,,,
Shizuoka,2020,4,61,1,3659000,92.05657269,88.690643,90.894943,81.592819,85.4821437,90.840576,88.132652,89.49408,85.422218,93.657234,92.253822,-20,-9,-13,18.7,-94,-99.994914,-63.23057898,-8.733333333,-65.3617423,-47.08009155,-21.89196671,-8.8,-9.3,-3.7,11.6,75.4,267922,24.9,27.8,16.7,38.1,11.1,24.3,23.4,18.1,20.2,18.6,33.3,25,24.9,-27.73979414,924,3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,,
Shizuoka,2020,5,4,0,3659000,92.05657269,84.723854,86.551857,78.067505,81.24417263,86.65361,83.763275,85.057213,81.731453,89.340439,88.001717,-22.75,-13,-23.5,12.5,-98,-99.0151826,-49.56014218,-25.75,-81.56667629,-50.69026608,-13.78181014,-1.8,-9,11.5,8.9,69.6,252017,23.1,,,28.6,20.2,21.8,23.3,11.9,19.4,24.3,33.3,28.2,22.1,-37.77801698,710,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7,,,
Shizuoka,2020,6,6,0,3659000,92.05657269,92.74572,92.921112,88.188568,88.12442038,92.128761,90.856857,92.260368,92.32753,94.985359,93.562042,-12,-3.5,-6.5,7.25,-81,-99.9143933,-20.64120869,-23.25,-64.92428238,-27.76314287,-34.49163002,0.5,-4.6,25.9,7.2,82.1,273699,26,,,33,23.1,21.9,26.5,21.8,19.2,31.7,33.3,29,25.3,-26.91009097,1100,4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,,,
Shizuoka,2020,7,192,0,3659000,96.90266588,95.582993,95.108025,90.947418,90.64995182,93.012383,93.884659,93.861092,94.169098,96.33139,96.355576,-15,-3.5,-6,7.741935484,-64,-99.5384232,-15.78133401,-21.96774194,-60.10642701,-15.63179857,-46.69214442,0.9,-8.3,17,7.3,88.5,266897,28.4,16.7,,34.5,28.2,25.9,27.3,26,24.4,33.3,33.3,32.3,27.6,5.078920072,1224,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,,,
Shizuoka,2020,8,207,0,3659000,96.90266588,97.176804,96.69677,91.995834,91.69888793,95.031456,94.971024,94.947182,95.254654,98.422516,98.44722,-9,-7,-10,7.75,-44,-99.5527206,-28.56443372,-19,-63.924696,-32.97867374,-35.50665032,3.4,-5.5,13.2,9.6,90.1,276360,29.4,,,38.1,28.6,24.9,30.6,25,24.4,32.1,50,34.8,28.2,-26.19447174,1069,4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,
Shizuoka,2020,9,61,1,3659000,96.90266588,98.404991,97.792114,94.729439,94.18394444,94.661606,97.544762,97.520271,98.085091,98.039467,98.064079,-9.75,-4,-5,2.555555556,19,-96.9690569,-4.259578936,-21.62962963,-52.78819428,-19.09801101,-2.446543242,-8.4,-3,-27.8,-7.6,94.1,269863,30.5,,,38.7,26.7,26.6,31.4,30,25,32.1,50,35.6,29.4,8.878269859,1444,6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,,
Shizuoka,2020,10,115,0,3659000,99.65866934,99.918991,100.1578,95.573814,96.41146976,96.878098,99.916008,99.611435,98.745979,100.3996,100.70752,-6.25,1,-1,12.35483871,91,-88.0618227,6.598623457,-20.70967742,-69.14608574,30.871078,19.75918261,6.8,3.2,30.6,13.5,94.3,283508,33.8,,,40.6,34.5,31.5,33.6,26.7,31.9,32.9,50,39.4,32.5,-38.55975482,1268,5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,,
Shizuoka,2020,11,1012,9,3659000,99.65866934,99.420952,99.707367,94.845192,95.77286082,96.647446,99.254181,98.95163,97.993172,100.16056,100.46775,-6.25,-5,-11,5,106,-78.0490487,-5.702675292,-15.75,-31.63184532,15.61103768,17.92727522,0.3,5.1,23.8,9.8,92.7,278718,36.5,50,,43.8,32.1,37.3,34.4,24.4,33.3,34.8,66.7,39,36,-20.14767117,1402,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,,,
Shizuoka,2020,12,1013,30,3659000,99.65866934,99.339211,99.346451,94.681206,95.06978785,96.653992,98.525551,98.22522,97.823746,100.16734,100.47456,-11,-9,-15,6.129032258,39,-80.8838333,-26.93633667,-16.5483871,-8.461215948,-5.877070263,-7.158821716,-0.4,-3.5,17.8,7.7,93.6,315007,34.3,33.3,,41,33.3,34.5,34,27.5,21.4,32.6,50,37.5,33.7,-18.2950987,1298,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,,,
Shizuoka,2021,1,1909,35,3659000,98.73643409,98.092133,98.535538,94.36058,95.11631088,95.26474,98.45871,97.585876,96.810524,98.612358,99.502319,-20,-9,-12.5,10,-73,-83.3867042,-37.81440407,0,-3.78560215,-35.70470855,-5.34852699,1.4,-4.5,18.6,5.8,94.8,267760,34,25,,40.7,35.1,33.2,33.5,31.7,26.2,31.3,50,37.6,33.4,1.883860252,1248,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
Shizuoka,2021,2,551,17,3659000,98.73643409,98.117622,99.121765,92.501175,94.34026781,97.173431,97.655403,96.789688,94.902847,100.58812,101.49591,-16.625,-6.5,-10.5,6.75,-74,-49,-35.39314494,-2.25,-46.5260838,-47.22197525,6.20931473,-1.7,-7.6,8.4,-6.4,90.8,252451,36.5,50,,40.1,34.7,36.1,35.9,32.5,31,36.9,50,40.2,35.9,1.872036187,1298,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,
Shizuoka,2021,3,574,25,3659000,98.73643409,100.24883,100.44555,96.04937,96.32625572,97.74514,99.711174,98.82724,98.543167,101.17992,102.09305,-10.5,-6.0015,-10.914,8.75,-51,-85,-30.54797496,-4.25,-14.40957745,-25.7538678,37.89562995,1.7,5.4,10.5,1.2,96.2,309800,38.7,50,,40.9,40.7,39.8,38,35.7,31.3,37.6,50,43.7,37.9,28.49646142,1842,8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,,,
Shizuoka,2021,4,746,3,3659000,99.05555338,101.44089,101.20041,97.041283,97.08378601,99.31572,100.05035,99.579025,99.535423,102.35048,102.8372,-11,-0.511,-0.507,7.408257333,,,-29.63345271,-5.1,,,,8.7,5.5,9.7,-2.7,99.2,301043,38.4,50,,38.4,37.3,40.6,38,27.5,37.5,37.9,50,41.5,37.9,19.36351829,1247,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,5,1929,16,3659000,99.05555338,95.878181,97.409492,89.395149,92.84824025,96.194244,95.685371,95.234612,91.692772,99.133621,99.605049,-14.25,,,11.744135,,,-42.34486472,-1.407336896,,,,4.4,4,3.4,2.6,85.3,281063,36.3,50,,38.1,34.1,38.6,36.1,26.9,34.5,32.8,50,39.7,35.7,-0.8,1069,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,6,922,13,3659000,99.05555338,,99.82589,,96.44913408,97.282852,99.396301,98.928055,,100.25549,100.73226,-12.5,,,3.262193846,,,-36.31366978,7.358071678,,,,-0.8,0.3,-22.7,4.4,,260285,38.1,50,,39.1,38.3,40.5,37.8,24.5,31.9,36.7,50,41,37.6,-4.397993305,1265,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,7,1572,7,3659000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,40.5,50,,42,42.2,43.2,38.6,28.9,40.3,39.1,50,43.2,40,-8.865112929,1408,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,8,11624,16,3659000,,,,,,,,,,,,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,9,2894,20,3659000,,,,,,,,,,,,-22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2020,1,0,0,1946000,100.0000023,102.1051,102.07282,100,100.000001,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-3,-3,6.666666667,-9,36.3306085,-2.991397734,4.333333333,-5.027965302,9.739655184,6.129704569,-0.4,0.5,13.1,6.8,94.4,287173,,,,,,,,,,,,,,-10.69955112,558,2220,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,59.5,,,-13.7
Tochigi,2020,2,1,0,1946000,100.0000023,99.633781,100.57583,97.469696,99.37725826,97.68956,101.43717,100.95674,99.01886,99.714493,100.19128,-1,0,-1.5,7.148148148,-18,-43.8393672,-5.47106465,3.62962963,-9.067819848,5.29998453,-4.110151727,4.1,3.9,21.6,18.4,89.9,271735,39.9,,,53.3,,36.4,34.6,36.4,38.9,41.1,,44.7,38.8,-1.828451315,534,2536,,,,,,,,,,,,,,,,,,,,,,,91.4,,,,,,,,87.3,,,-9.3
